source,channel,content_id
youtube,UC-0qOKOH5HG1PZJwmtcSjfQ,1t8Ubz54oEc
youtube,UC-0qOKOH5HG1PZJwmtcSjfQ,2ssv1mmEBPI
youtube,UC-0qOKOH5HG1PZJwmtcSjfQ,Ds8rB8vLMBU
youtube,UC-0qOKOH5HG1PZJwmtcSjfQ,Ks57Cm22-8s
youtube,UC-0rtFQDQZLDXP6Jza17C8Q,MCRdUbbW0nk
youtube,UC-0rtFQDQZLDXP6Jza17C8Q,wZhypbg41gA
youtube,UC-0t2xC6qRgH4BgyIJXPRyQ,3i4xoUmwuRY
youtube,UC-0Tf81iBvQAWvJOuZx2Cpg,YF3flUd3mM8
youtube,UC-0TGnwQklPnag_6qmH-oJw,bSwm8jAgd7Y
youtube,UC-0TK7U-RPOOXMlTj3DBrQQ,yXUiDvxkkSQ
youtube,UC-0Tr2MUIXpHkHf8RRiu5KA,1473HZjq-xE
youtube,UC-0Tr2MUIXpHkHf8RRiu5KA,Ds8rB8vLMBU
youtube,UC-0TRMpQKSTGeVqN_uXz-Qg,dD4v9YBx9WA
youtube,UC-0TRMpQKSTGeVqN_uXz-Qg,K2uArmFopcQ
youtube,UC-0u6A5EZHe13LBaoaWLvsg,Q_1BqFWTfXU
youtube,UC-0uDevMBIwfe81yEP5H_XA,9YP5E6NQhPc
youtube,UC-0UnXC8Fp4DjBiaHlhugsw,tnp0zaQGmJw
youtube,UC-0uQGMZ2qyV14zhlYec3JQ,Iwasi7S0zwk
youtube,UC-0uU3sCxBJOg3ptxC8mCrg,id29jfIyCro
youtube,UC-0v1Mhr3FXKNj9doDZnDXw,a3DhlG5HMfY
youtube,UC-0v1Mhr3FXKNj9doDZnDXw,ODvuVboXgKE
youtube,UC-0v1Mhr3FXKNj9doDZnDXw,pMbzaygsY4w
youtube,UC-0v9UpW7TiQKrzWjzOP7kA,AmBwN1B4ovw
youtube,UC-0vbRRwa2xnuvo4eTSWQFA,IEYpSXNNjp4
youtube,UC-0wujUCcQ-Gyots0PXluIA,OLLguVRTtqY
youtube,UC-0wujUCcQ-Gyots0PXluIA,yeleMVHbs-s
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,7xPAqPbhDaY
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,9Qfk4Q_ak8U
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,BwdcG9va6ek
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,CdihgG0vMhs
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,Iwasi7S0zwk
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,JM6fbPkynEE
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,wbyZwkbX9T0
youtube,UC-0wW5SIYdRkPjSegiM9Ufg,zARgkIIpx5s
youtube,UC-0wZwcFlLjW-FitwLT019Q,e7sqYzNegIw
youtube,UC-0xjeOFxmpDdvEAwFn6Z5Q,c4N0lR_nrRQ
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,4wc4r1tj018
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,AZv4p5hAdy8
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,fJo5h4Y-l40
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,fXByC3WeafQ
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,l-VwKP3rdag
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,QCzV2kbYjKQ
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,vDfJipLplmc
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,WafKNs-TcOU
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,wn34njz55sw
youtube,UC-0xpIjrMYR9KOTbJrNVG-Q,zgkofmcN6-k
youtube,UC-0ygBCjNq3iDYeVxtLfkfg,1Sa0wIexVCM
youtube,UC-0Yj0o_ZZQPkSteMmTSaaw,5k53ya60RWk
youtube,UC-0z-4VPSzIp8gBhMnj9u0g,AgtwfHNEqhs
youtube,UC-1-0H_SrfvXLxmKGbGTSjQ,-D98tA354KQ
youtube,UC-1-0H_SrfvXLxmKGbGTSjQ,FuDzmCqWf_8
youtube,UC-1-0H_SrfvXLxmKGbGTSjQ,zZNMA7GWEn8
youtube,UC-1-ZJOfZiXurfSYadcREmw,_klKg-6JRhA
youtube,UC-11NAZK9TyProndKn_zEew,3u1U6I3AkdA
youtube,UC-11NAZK9TyProndKn_zEew,_e-KvfD33eY
youtube,UC-11NAZK9TyProndKn_zEew,GIh9-fNJklw
youtube,UC-11NAZK9TyProndKn_zEew,RC-BskFArZQ
youtube,UC-11NAZK9TyProndKn_zEew,roGW43EDuxM
youtube,UC-11NAZK9TyProndKn_zEew,XDVgvUdPJnw
youtube,UC-11NAZK9TyProndKn_zEew,yShvbFE4-Rc
youtube,UC-11ndmOcSPckuHUSP21Qdg,8F7gy8GMuO4
youtube,UC-11SoorLko7-50HyjIF8Mg,_aifi15u-4Y
youtube,UC-12a3g63ZyozH9p3mERo0A,_g8LslMW4w0
youtube,UC-13XbrvmJo2j2HxY2iYLlQ,xpG4Dchie-w
youtube,UC-15n92oYvvtP6OEDUOH8PA,2gqHpfd4j-c
youtube,UC-15n92oYvvtP6OEDUOH8PA,f_CKU7bM2Y4
youtube,UC-15n92oYvvtP6OEDUOH8PA,IMTq0RZb_Q8
youtube,UC-15n92oYvvtP6OEDUOH8PA,LjxXnldlfwQ
youtube,UC-15n92oYvvtP6OEDUOH8PA,sH5tSn8BbGY
youtube,UC-15n92oYvvtP6OEDUOH8PA,xZdmANOq0Iw
youtube,UC-16kLub7DAA5OaHIv29g_g,oZcTD8nO49U
youtube,UC-16ksCcI8Olo0GWJfUXM2A,JOcYFp9PYD0
youtube,UC-16ksCcI8Olo0GWJfUXM2A,yTmiEZiVgGY
youtube,UC-16ksCcI8Olo0GWJfUXM2A,z4-SQFDXYzE
youtube,UC-16Mc6qaeyYq0244lw0LXg,9iFfFHZvnNM
youtube,UC-16Mc6qaeyYq0244lw0LXg,bItb3j85AS8
youtube,UC-16UpsMlBMVM6hQHuomXMA,09LSf6gh1YM
youtube,UC-18XuER_edw54YhgcoGhig,oVFlEwoAG_0
youtube,UC-1_JPwUtZKXNuqncVT8gwA,AgtwfHNEqhs
youtube,UC-1_ywELpE7qkXm2SHAJdUA,Iwasi7S0zwk
youtube,UC-1A52OwzBFw7V9cu3_r32w,gDKuzvHqfV4
youtube,UC-1A52OwzBFw7V9cu3_r32w,kkUmaMdw0vA
youtube,UC-1A7YicEMygSWhk5ClSmYw,xtEkEQEOR8U
youtube,UC-1adInkDlPxxoaC43tcTeA,QMl2NMQRAtM
youtube,UC-1agpkEMdX5TWIJ5F7lDfQ,zIYWbxBfe7s
youtube,UC-1b356c2hQjnNI_-t3oREA,9-Ciw9V6VN8
youtube,UC-1b356c2hQjnNI_-t3oREA,9xiM-TVUSDw
youtube,UC-1b356c2hQjnNI_-t3oREA,bd4jb_-JixA
youtube,UC-1b356c2hQjnNI_-t3oREA,h6-9lbhFx5U
youtube,UC-1b356c2hQjnNI_-t3oREA,T5KaYwfuM3Q
youtube,UC-1b356c2hQjnNI_-t3oREA,zcTlY5fz3iA
youtube,UC-1b9VJAok-kqnaYOyJoOrg,2zJm_kOl9NM
youtube,UC-1b9VJAok-kqnaYOyJoOrg,9iHSBEZiyY4
youtube,UC-1b9VJAok-kqnaYOyJoOrg,D0obaLOw80c
youtube,UC-1b9VJAok-kqnaYOyJoOrg,ERIbn3Xua5c
youtube,UC-1b9VJAok-kqnaYOyJoOrg,hU3uDAOQjWs
youtube,UC-1b9VJAok-kqnaYOyJoOrg,IxfN6ugPjoM
youtube,UC-1b9VJAok-kqnaYOyJoOrg,TskGnMnKfYc
youtube,UC-1BKSVBh6Kdf7uX_UHI31A,zARgkIIpx5s
youtube,UC-1BOw8VGhIrplkG90RKmcg,4BOzv780A28
youtube,UC-1BOw8VGhIrplkG90RKmcg,B0steF7CRZM
youtube,UC-1cd3rpmRu1kQ1dtW4t6bg,tzHEuiA141Y
youtube,UC-1CGVyZsAASYoTGT_w7d_Q,D7VW0-nNYvE
youtube,UC-1CJcmTTl28tMhUG3Vpiww,GurYhZNduBE
youtube,UC-1DAFrBX7in_BHBeCxDA1A,r5Ymb-hezU8
youtube,UC-1Dgj8XMQwbIuNVTu0HP4w,9xiM-TVUSDw
youtube,UC-1DKeuRIA_god2y_Y88ETg,0v6Bcioy3FQ
youtube,UC-1DKeuRIA_god2y_Y88ETg,37jhkipPYA4
youtube,UC-1DKeuRIA_god2y_Y88ETg,3raC_RAArpo
youtube,UC-1DKeuRIA_god2y_Y88ETg,4yaT6M4OrA0
youtube,UC-1DKeuRIA_god2y_Y88ETg,92E7fv9eyFA
youtube,UC-1DKeuRIA_god2y_Y88ETg,99rwi2d868w
youtube,UC-1DKeuRIA_god2y_Y88ETg,9iHSBEZiyY4
youtube,UC-1DKeuRIA_god2y_Y88ETg,9rsJgiF41cA
youtube,UC-1DKeuRIA_god2y_Y88ETg,A6hOImOvq-c
youtube,UC-1DKeuRIA_god2y_Y88ETg,B3nK_ZxpPzw
youtube,UC-1DKeuRIA_god2y_Y88ETg,ed19kQsPHBE
youtube,UC-1DKeuRIA_god2y_Y88ETg,Ep7TiflmJGo
youtube,UC-1DKeuRIA_god2y_Y88ETg,GCVNBUeFKJM
youtube,UC-1DKeuRIA_god2y_Y88ETg,gDHboIC0EXs
youtube,UC-1DKeuRIA_god2y_Y88ETg,HFdkuUjdGdA
youtube,UC-1DKeuRIA_god2y_Y88ETg,I6ycWH4uiM8
youtube,UC-1DKeuRIA_god2y_Y88ETg,mL-QIal04T4
youtube,UC-1DKeuRIA_god2y_Y88ETg,ogQsFU0Ty4k
youtube,UC-1DKeuRIA_god2y_Y88ETg,oM4I8kSFS5E
youtube,UC-1DKeuRIA_god2y_Y88ETg,P1ZwwYRziT0
youtube,UC-1DKeuRIA_god2y_Y88ETg,q5zxB91ozKk
youtube,UC-1DKeuRIA_god2y_Y88ETg,Qq74cZ3CfcA
youtube,UC-1DKeuRIA_god2y_Y88ETg,Tw2XnskGj6U
youtube,UC-1DKeuRIA_god2y_Y88ETg,vfAIC1w5MDI
youtube,UC-1DKeuRIA_god2y_Y88ETg,WA17o2VGSJs
youtube,UC-1DKeuRIA_god2y_Y88ETg,Y1rrQQkolwQ
youtube,UC-1DKeuRIA_god2y_Y88ETg,Y751GchsOLw
youtube,UC-1DKeuRIA_god2y_Y88ETg,yeleMVHbs-s
youtube,UC-1DKeuRIA_god2y_Y88ETg,ZwfxyGclnYo
youtube,UC-1dti-Sr1SnKtVC-FR4ZpA,5GDlBby2pBA
youtube,UC-1Dv7tlOl7yVbRtbH-0LzA,Q3UT10nBJTI
youtube,UC-1E1cAvkjoer4sCIekZ1rw,Xc82pXqoHK0
youtube,UC-1e3t7tNb9IpekIiHpgWWA,9X4QiFoWDP0
youtube,UC-1e3t7tNb9IpekIiHpgWWA,ZLqzKczMYU4
youtube,UC-1E98ZVKogA8K3Tksdes2g,QS_5FikyZ1Q
youtube,UC-1E9AWkctoz1N471-e_C_g,ovzVPNUeDb8
youtube,UC-1edpspQHaSgiCxYaaJ6yQ,FhVP4x42qro
youtube,UC-1EHejlUOdPep9Mx8aCdKA,D7VW0-nNYvE
youtube,UC-1eheyvqhZEPbN4sooJS3Q,GurYhZNduBE
youtube,UC-1esAaWd2GG06qsg6qMxsw,zARgkIIpx5s
youtube,UC-1Ev4C92BBp2aobX4H7pyQ,X0AjCHyh5Sc
youtube,UC-1F3EJI4fOVU7vpb93NvBQ,-cavQDalycg
youtube,UC-1F3EJI4fOVU7vpb93NvBQ,8zxLmvtIh6I
youtube,UC-1F3EJI4fOVU7vpb93NvBQ,uuoJ8zOcCAQ
youtube,UC-1F_a1TgrK9bsw9zyT2cCA,9V-5-TTvDIo
youtube,UC-1F_a1TgrK9bsw9zyT2cCA,U-qt0b5VmTI
youtube,UC-1fGcvXhFgJueAR61YWgoA,3g9cMjUhxHo
youtube,UC-1g2dpHlSVwm9SSghA-jtg,03r1tuyeflc
youtube,UC-1g6aKR8JuBNElhYf8rGkw,j9UEDV-p8Z0
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,30dO4nKxDQU
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,3Sdr1L34p9c
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,_iSR3RcL4c0
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,Brg7pR4KCts
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,kJwdA_-uZhM
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,lr2S4yRmTY8
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,m-MxCmsnqSM
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,PtdpMVNGGgM
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,unsjSwyA0Rs
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,vRYPV-3YPxE
youtube,UC-1GPQXSo4jrc3sZDd4A6tg,WqhxLrccc9s
youtube,UC-1h0LZ59gdjvoxqhuOIYSg,52zTpCfdbg0
youtube,UC-1hI0yW62Bw8p87Fes0-Eg,H6oU4JgQEJM
youtube,UC-1hI0yW62Bw8p87Fes0-Eg,hYO5u2ERpGY
youtube,UC-1hI0yW62Bw8p87Fes0-Eg,t8v1GidXLvg
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,5k53ya60RWk
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,6Ojm0kobtUM
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,dPmN1PS8daI
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,EOhiALOGk8c
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,OjUWwNhacjA
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,Q2qrRgCemxA
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,qpy3a5QCGEY
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,uD2GksmewMM
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,YdEZx2gEs8Q
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,YF3flUd3mM8
youtube,UC-1HMeeKUJCzNKvJP6ytM4w,YSKFFO-4ezo
youtube,UC-1iamxHQ0W0MRJx7Abj1jw,aCvNBhRm2yI
youtube,UC-1IbhxrzkLncVcMfNibt0w,SIuMmdskvoQ
youtube,UC-1ictMttPZRBG_7zH2fa7w,9vMtqMz4PGI
youtube,UC-1ictMttPZRBG_7zH2fa7w,EO9Ij1PhQSs
youtube,UC-1IdAACkTwbSlTwvnMQw2w,3i4xoUmwuRY
youtube,UC-1Ije7uYiGN3BBaL35VCbw,TPwPQpSQVpY
youtube,UC-1ivPANZbzb7ZMQ0VFXXvA,lxunAGwAPwE
youtube,UC-1IWadIA-Ju7cykEctGfEA,GI-QrXrgAjg
youtube,UC-1J3EFrvgRAVdv3vK-d4Mg,Ia90OZ1VVxI
youtube,UC-1J3EFrvgRAVdv3vK-d4Mg,KYuBUV5EUco
youtube,UC-1J3EFrvgRAVdv3vK-d4Mg,XJ_u-UV4uJQ
youtube,UC-1j7i5fQWu14PtPrlot6JQ,j47rbfhgGd8
youtube,UC-1Jah-W8dlToHl_IJsh2nQ,pgkxHKxj6_g
youtube,UC-1JegCGkCNUREdlpXW28Fw,IAznGGEyYV8
youtube,UC-1JegCGkCNUREdlpXW28Fw,MVQBDtqMgvU
youtube,UC-1jfauAIpOzcgtTYAvfFGA,dcPGqotMGxI
youtube,UC-1jhQFBWU88hLge4i-Wa2Q,0qidYbF76Jg
youtube,UC-1jhQFBWU88hLge4i-Wa2Q,_Rb55jPpa3c
youtube,UC-1jhQFBWU88hLge4i-Wa2Q,wuLFPOvRRuQ
youtube,UC-1Jn8VKtyWfLPnhiWm9pwQ,_kyCTB7Ae60
youtube,UC-1jth3q6GTT5A8IhfqlUYg,g_dAstCa2LI
youtube,UC-1jtTZiVvnwAh4cTh2wwlw,K4dGhM36x30
youtube,UC-1KavwT5SMp1OG4kFLOBBw,J21rC3Yz7y0
youtube,UC-1KcqaTMjHVW4nFyHiTe-w,7o1R3U9-36M
youtube,UC-1kDYJZCfxtIG7TedfNXCg,ZubQB9BddBs
youtube,UC-1kkCip45SYoRAtoIh6xzA,I7yNmnAeefA
youtube,UC-1KNQ0TWGynVR_RqbNhP_Q,9rOJbHY1rkM
youtube,UC-1KNQ0TWGynVR_RqbNhP_Q,jRF_-RSqXCs
youtube,UC-1kvh_Nv40nMWnrQCs4Pag,_KMGRJWeFuY
youtube,UC-1kvh_Nv40nMWnrQCs4Pag,CxrOScjJhj8
youtube,UC-1kvh_Nv40nMWnrQCs4Pag,GI60RpiTJ9U
youtube,UC-1kvh_Nv40nMWnrQCs4Pag,wZdOGTKn8Uk
youtube,UC-1kvh_Nv40nMWnrQCs4Pag,yDvn-A03kfg
youtube,UC-1KWMQkcXRuvDAtw8NrijQ,Pe1q137TrS4
youtube,UC-1lqbLHPfZZqAXHaDJ0kgA,BjqkDnxFT70
youtube,UC-1LVmuNWbW3zSVwl0uta4A,9zjZqAM3HhE
youtube,UC-1MBaQV1YlryU-8n6JvRQA,93RHjW4G1ho
youtube,UC-1MeD3XdWNnlbmKAdovo6g,EhhCLu0mlPE
youtube,UC-1MeD3XdWNnlbmKAdovo6g,o-ei5ER6Xi4
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,5gyO2CrCvQ0
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,_XiQXzb9cws
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,A4x8MBruRRg
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,DOF9jzMJW-8
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,eMdQK2WsRBo
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,ePyN-ctql4M
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,hIm52eaJQz8
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,JgRCbl4h6MY
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,KEf1rZ0C5tc
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,lJB8ngYhf9I
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,LlCgeP2wGqk
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,M97slJwTLkQ
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,mwuBRLICzXs
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,np8y84zd8PY
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,pAHUpJ-e9qU
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,Qk12tuoHD2M
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,qlhGlqj1swI
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,Sh9nQcRjcQw
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,ShuR4i3aaJg
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,UXiSS2gJCyQ
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,VtQ-s2wcudk
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,wf4a0CAH3fE
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,XlfuUfCA8yI
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,XtApSRvEntI
youtube,UC-1mNDzoL_J2QoxKuw_1dOw,yAisgClYJFo
youtube,UC-1N1wn7xA_Wc3lXEaO8d6g,zcTlY5fz3iA
youtube,UC-1nFIbS_28CLxW2caaEDYw,Iwasi7S0zwk
youtube,UC-1NjiOeOvEHyzPNlic9JjQ,_SPMABAIixE
youtube,UC-1NjiOeOvEHyzPNlic9JjQ,aOSoNvpYH7w
youtube,UC-1NjiOeOvEHyzPNlic9JjQ,Qqn2VhQhp-8
youtube,UC-1NjiOeOvEHyzPNlic9JjQ,W23sW834dIk
youtube,UC-1njP0LBwDYudkAgMc42FA,cXIoWHTZpug
youtube,UC-1njP0LBwDYudkAgMc42FA,hyUEZTA-YJQ
youtube,UC-1njP0LBwDYudkAgMc42FA,Iwasi7S0zwk
youtube,UC-1nVyuy9fYzCkcSIV3DlwQ,ewtjNWrbajU
youtube,UC-1Obw4O3FMykgKQUBE9mww,9IlAiLy0PPQ
youtube,UC-1OGgSxHMWU8LlLrrcQCEQ,H6oU4JgQEJM
youtube,UC-1OOiyUkCXeXAF6CVwrQZw,CuHBpFHQu60
youtube,UC-1OOiyUkCXeXAF6CVwrQZw,PQn-6GCD5F4
youtube,UC-1OpdpTNQDKnGBsVXizxuw,vrd09DxKQ08
youtube,UC-1Oz2Xl8QBQ1Y7x0IUxkjg,wT0hG1f79Q4
youtube,UC-1oz7pZZyV9vjP4nMKrcrg,ktc8EYmhB4o
youtube,UC-1pFpK4eooFt5W9TTbfemQ,KYuBUV5EUco
youtube,UC-1phkYpvYPVF0cQRc6bNJA,u85SnAfzcYA
youtube,UC-1PMGZoBhCOEdElf6tHEsw,xRK2VziNUgc
youtube,UC-1pS0V2H9iVhiW7-kBxG-Q,JOcYFp9PYD0
youtube,UC-1qxG-Z7kIf9XBmBbZO8SQ,AgtwfHNEqhs
youtube,UC-1Qy3Afcwdi8lyqrUmW6Tg,1Am-BvAv9dc
youtube,UC-1Qy3Afcwdi8lyqrUmW6Tg,99WNa4MV5o8
youtube,UC-1Qy3Afcwdi8lyqrUmW6Tg,i2OvRKVO0-s
youtube,UC-1R_WaET-SDdAzDmUDyjFg,nPTcmB4Pgo8
youtube,UC-1r_YH46weQk6vkPWJdvtw,5eueeEHRMfA
youtube,UC-1RrOzwhsUJAbjSKNOE22w,ylRYQKeTfnI
youtube,UC-1s1peWvUQcdl5imqbP0Og,9TK_HU4li_k
youtube,UC-1sCnCAbP096K-xjAJBAUg,VamugD0wSrc
youtube,UC-1SelxLu7t4vwKuThbeTug,-KD4xcSfhZ0
youtube,UC-1SGnIKEZX8PYCRb2ZQ9aA,Ds8rB8vLMBU
youtube,UC-1SlRT4fRoLeBHCgrMi5xQ,09LSf6gh1YM
youtube,UC-1T7eXO0R9VAu1T-58BDNA,1KXUzMqP42k
youtube,UC-1T7eXO0R9VAu1T-58BDNA,2y5VvtdRbx4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,2YeTgHeIiUA
youtube,UC-1T7eXO0R9VAu1T-58BDNA,2YhFUeZZrbs
youtube,UC-1T7eXO0R9VAu1T-58BDNA,3i4xoUmwuRY
youtube,UC-1T7eXO0R9VAu1T-58BDNA,4QXgqO__Ds4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,4VurWTJkiBU
youtube,UC-1T7eXO0R9VAu1T-58BDNA,5eueeEHRMfA
youtube,UC-1T7eXO0R9VAu1T-58BDNA,6fqfm3aIwmM
youtube,UC-1T7eXO0R9VAu1T-58BDNA,6NI8YjHit8Y
youtube,UC-1T7eXO0R9VAu1T-58BDNA,7xPAqPbhDaY
youtube,UC-1T7eXO0R9VAu1T-58BDNA,_kyCTB7Ae60
youtube,UC-1T7eXO0R9VAu1T-58BDNA,aq9OXGxxwo4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,ba9HnipUOGA
youtube,UC-1T7eXO0R9VAu1T-58BDNA,bnOQuORy8zQ
youtube,UC-1T7eXO0R9VAu1T-58BDNA,BTFA4CgM40Y
youtube,UC-1T7eXO0R9VAu1T-58BDNA,BwdcG9va6ek
youtube,UC-1T7eXO0R9VAu1T-58BDNA,c5mNtnGDotU
youtube,UC-1T7eXO0R9VAu1T-58BDNA,CDIIlwEOdIk
youtube,UC-1T7eXO0R9VAu1T-58BDNA,cHYLL1W3RZw
youtube,UC-1T7eXO0R9VAu1T-58BDNA,Cp0WJP3TcS8
youtube,UC-1T7eXO0R9VAu1T-58BDNA,dZcX0Zu-QhU
youtube,UC-1T7eXO0R9VAu1T-58BDNA,F48qzctOzCk
youtube,UC-1T7eXO0R9VAu1T-58BDNA,F8tEUwzHwTM
youtube,UC-1T7eXO0R9VAu1T-58BDNA,fF61LvMi8YI
youtube,UC-1T7eXO0R9VAu1T-58BDNA,FnNn942jSuc
youtube,UC-1T7eXO0R9VAu1T-58BDNA,gvjCZT57evc
youtube,UC-1T7eXO0R9VAu1T-58BDNA,HCskFJyQchk
youtube,UC-1T7eXO0R9VAu1T-58BDNA,IHBom84ZWxk
youtube,UC-1T7eXO0R9VAu1T-58BDNA,Iwasi7S0zwk
youtube,UC-1T7eXO0R9VAu1T-58BDNA,JqFx1oNUP5E
youtube,UC-1T7eXO0R9VAu1T-58BDNA,KaoTcH5tWRo
youtube,UC-1T7eXO0R9VAu1T-58BDNA,l7k2ih1wRhE
youtube,UC-1T7eXO0R9VAu1T-58BDNA,l9HHOGfqlb4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,LfT70mK1MrA
youtube,UC-1T7eXO0R9VAu1T-58BDNA,LW3YmQA8M4I
youtube,UC-1T7eXO0R9VAu1T-58BDNA,mfaComDoKLE
youtube,UC-1T7eXO0R9VAu1T-58BDNA,MtMlwRIflq0
youtube,UC-1T7eXO0R9VAu1T-58BDNA,mw5lQKO3s8I
youtube,UC-1T7eXO0R9VAu1T-58BDNA,n7nEH7Gx2hE
youtube,UC-1T7eXO0R9VAu1T-58BDNA,P-nDXcStqk4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,qeXBriViYLo
youtube,UC-1T7eXO0R9VAu1T-58BDNA,QlB8dIqubGA
youtube,UC-1T7eXO0R9VAu1T-58BDNA,QxYwG9QRrvo
youtube,UC-1T7eXO0R9VAu1T-58BDNA,RTUlawFFKJ8
youtube,UC-1T7eXO0R9VAu1T-58BDNA,rXiSHPlJ5kI
youtube,UC-1T7eXO0R9VAu1T-58BDNA,s5JwuDhEKDk
youtube,UC-1T7eXO0R9VAu1T-58BDNA,t09htpZ7ffM
youtube,UC-1T7eXO0R9VAu1T-58BDNA,tCGKsIPM1C4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,UGiPOXWWiD4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,V1BvrUPZFXA
youtube,UC-1T7eXO0R9VAu1T-58BDNA,VaHeq8T479c
youtube,UC-1T7eXO0R9VAu1T-58BDNA,ViRNbZy6aag
youtube,UC-1T7eXO0R9VAu1T-58BDNA,vZC9OKh1nag
youtube,UC-1T7eXO0R9VAu1T-58BDNA,WICtMa6ukI4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,yt_AJ2YUDw4
youtube,UC-1T7eXO0R9VAu1T-58BDNA,yxwSqDhXjiA
youtube,UC-1tmki4_Y4_5oV3a0_IDLA,Jl0LoZRrImo
youtube,UC-1U8zLusGmRUzwrZyRVf8w,IxfN6ugPjoM
youtube,UC-1UaP2NXJzc69hyYrA7XYg,v57m1nRYkD4
youtube,UC-1UP3O8YS_JK4kQI1nE9Qw,0E8xqn5EPew
youtube,UC-1UP3O8YS_JK4kQI1nE9Qw,d18RfAMAY1M
youtube,UC-1UP3O8YS_JK4kQI1nE9Qw,R-GubRU_b50
youtube,UC-1urlec_3oQndf9IjCaeww,kc0zUo7Z0wg
youtube,UC-1uXBkNblh4FpvMwacysxA,whSGN61XiQs
youtube,UC-1vcSRKRNXyzHDOswANCBw,9PWSH5FsxxM
youtube,UC-1vF_olMdySVPBIs7RU2jQ,A2iS6SovBrw
youtube,UC-1wTt8IjmOpwTmfE2_d6Vg,-R1E9TdUCYQ
youtube,UC-1Xj0Qbc2_cIEvCdtBiKUw,x_D4U1dusEc
youtube,UC-1xLQ2F2GrCTiIGaBJkQ9w,nLCLsTLXkkI
youtube,UC-1xZAbT2u-qfZowJZrxLSQ,c_dfKIqKGI0
youtube,UC-1xZAbT2u-qfZowJZrxLSQ,DP64WCJZhMw
